doc_type,doc_id,num,date_str,description,url_metadata,lang,newspaper_id,time_ut,source
lk_news,2025-09-01-adaderanalk-7fb058ba,adaderanalk-7fb058ba,2025-09-01,Ex-President Ranil extends his gratitude to all factions who stood by him,https://www.adaderana.lk/news/112057/ex-president-ranil-extends-his-gratitude-to-all-factions-who-stood-by-him-,en,adaderanalk,1756710240.0,adaderana.lk
lk_news,2025-09-01-adaderanalk-65025813,adaderanalk-65025813,2025-09-01,Former Minister Udaya Gammanpila files petition to prevent arrest,https://www.adaderana.lk/news/112064/former-minister-udaya-gammanpila-files-petition-to-prevent-arrest-,en,adaderanalk,1756718940.0,adaderana.lk
lk_news,2025-09-01-adaderanalk-064821e6,adaderanalk-064821e6,2025-09-01,SC grants leave to proceed with FR against ex-President Ranil and others regarding Eppawala phosphate deposit,https://www.adaderana.lk/news/112066/sc-grants-leave-to-proceed-with-fr-against-ex-president-ranil-and-others-regarding-eppawala-phosphate-deposit,en,adaderanalk,1756720500.0,adaderana.lk
lk_news,2025-09-01-adaderanalk-cd55e3e3,adaderanalk-cd55e3e3,2025-09-01,Jaffna Immigration Department Office declared opened,https://www.adaderana.lk/news/112070/jaffna-immigration-department-office-declared-opened,en,adaderanalk,1756725000.0,adaderana.lk
lk_news,2025-09-01-adaderanalk-78c23b7b,adaderanalk-78c23b7b,2025-09-01,IGP extends gratitude to all who aided arrest of high-profile underworld figures,https://www.adaderana.lk/news/112071/igp-extends-gratitude-to-all-who-aided-arrest-of-high-profile-underworld-figures,en,adaderanalk,1756725360.0,adaderana.lk
lk_news,2025-09-02-dailyftlk-f3968e3f,dailyftlk-f3968e3f,2025-09-02,Where’s the papaverine? NMRA has flatlined on vital heart medicine,https://www.ft.lk/columns/Where-s-the-papaverine-NMRA-has-flatlined-on-vital-heart-medicine/4-781077,en,dailyftlk,1756752456.0,ft.lk
lk_news,2025-09-02-dailyftlk-ec07c9bd,dailyftlk-ec07c9bd,2025-09-02,Solutions Ground pioneers Sri Lanka’s first CSR outsourcing model,https://www.ft.lk/business/Solutions-Ground-pioneers-Sri-Lanka-s-first-CSR-outsourcing-model/34-781091,en,dailyftlk,1756757876.0,ft.lk
lk_news,2025-09-02-dailyftlk-6ea99bb1,dailyftlk-6ea99bb1,2025-09-02,"Eminent line-up to open SLEIS 2025 with focus on stability, growth",https://www.ft.lk/business/Eminent-line-up-to-open-SLEIS-2025-with-focus-on-stability-growth/34-781092,en,dailyftlk,1756758340.0,ft.lk
lk_news,2025-09-02-dailyftlk-8c87137b,dailyftlk-8c87137b,2025-09-02,Imran Furkan joins Softlogic Holdings Board,https://www.ft.lk/business/Imran-Furkan-joins-Softlogic-Holdings-Board/34-781104,en,dailyftlk,1756759989.0,ft.lk
lk_news,2025-09-02-dailyftlk-802e9538,dailyftlk-802e9538,2025-09-02,NMSJ commends Election Commission on party registration policy,https://www.ft.lk/news/NMSJ-commends-Election-Commission-on-party-registration-policy/56-781125,en,dailyftlk,1756764765.0,ft.lk
lk_news,2025-09-02-dailyftlk-08d81c41,dailyftlk-08d81c41,2025-09-02,Ranil expresses gratitude following release from remand,https://www.ft.lk/news/Ranil-expresses-gratitude-following-release-from-remand/56-781130,en,dailyftlk,1756765159.0,ft.lk
lk_news,2025-09-02-adaderanalk-2dcc8abc,adaderanalk-2dcc8abc,2025-09-02,"New Immigration & Foreigners Act comes into effect in India, severe punishment for forging passport, visa",https://www.adaderana.lk/news/112089/new-immigration-foreigners-act-comes-into-effect-in-india-severe-punishment-for-forging-passport-visa,en,adaderanalk,1756778280.0,adaderana.lk
lk_news,2025-09-02-adaderanalk-90476289,adaderanalk-90476289,2025-09-02,Eight-hour traffic jams in Delhi suburb as rains wreak havoc,https://www.adaderana.lk/news/112103/eight-hour-traffic-jams-in-delhi-suburb-as-rains-wreak-havoc,en,adaderanalk,1756797960.0,adaderana.lk
lk_news,2025-09-02-islandlk-6199c6ef,islandlk-6199c6ef,2025-09-02,“Dream Destination” Programme Begins in Talpe,http://island.lk/dream-destination-programme-begins-in-talpe/,en,islandlk,1756808760.0,island.lk
lk_news,2025-09-02-adaderanalk-0c6f7d3f,adaderanalk-0c6f7d3f,2025-09-02,Sri Lanka’s future depends on innovative and socially conscious youth - PM Harini,https://www.adaderana.lk/news/112110/sri-lankas-future-depends-on-innovative-and-socially-conscious-youth-pm-harini,en,adaderanalk,1756813680.0,adaderana.lk
lk_news,2025-09-02-adaderanalk-28687b95,adaderanalk-28687b95,2025-09-02,90-day detention orders obtained on 5 major underworld figures,https://www.adaderana.lk/news/112111/90-day-detention-orders-obtained-on-5-major-underworld-figures-,en,adaderanalk,1756814820.0,adaderana.lk
lk_news,2025-09-02-adaderanalk-e4dc7c3d,adaderanalk-e4dc7c3d,2025-09-02,Erdogan slams US decision to revoke Palestinian visas ahead of UN meeting,https://www.adaderana.lk/news/112114/erdogan-slams-us-decision-to-revoke-palestinian-visas-ahead-of-un-meeting,en,adaderanalk,1756828020.0,adaderana.lk
lk_news,2025-09-03-dailyftlk-4100b5fa,dailyftlk-4100b5fa,2025-09-03,UNP postpones anniversary celebration citing Ranil’s health,https://www.ft.lk/news/UNP-postpones-anniversary-celebration-citing-Ranil-s-health/56-781149,en,dailyftlk,1756856776.0,ft.lk
lk_news,2025-09-03-dailyftlk-f025c5a9,dailyftlk-f025c5a9,2025-09-03,Fort Railway Station to get ADB-fund Rs. 1.3 b upgrade,https://www.ft.lk/news/Fort-Railway-Station-to-get-ADB-fund-Rs-1-3-b-upgrade/56-781151,en,dailyftlk,1756856864.0,ft.lk
lk_news,2025-09-03-dailyftlk-72f63680,dailyftlk-72f63680,2025-09-03,Court approves 90-day detention order to probe underworld figures under PTA,https://www.ft.lk/news/Court-approves-90-day-detention-order-to-probe-underworld-figures-under-PTA/56-781155,en,dailyftlk,1756857253.0,ft.lk
lk_news,2025-09-03-dailyftlk-93ed27b9,dailyftlk-93ed27b9,2025-09-03,Foreign Minister engages diplomatic community on Sri Lanka’s progress,https://www.ft.lk/news/Foreign-Minister-engages-diplomatic-community-on-Sri-Lanka-s-progress/56-781156,en,dailyftlk,1756857328.0,ft.lk
lk_news,2025-09-03-islandlk-3cc535d6,islandlk-3cc535d6,2025-09-03,"Sri Lankan banks, conglomerates hold ground despite weak country credit profile, says Fitch Ratings",http://island.lk/sri-lankan-banks-conglomerates-hold-ground-despite-weak-county-credit-profile-says-fitch-ratings/,en,islandlk,1756869900.0,island.lk
lk_news,2025-09-03-economynextcom-bacaba6d,economynextcom-bacaba6d,2025-09-03,Sri Lanka state hotel school starts franchise program with 35 institutes,https://economynext.com/sri-lanka-state-hotel-school-starts-franchise-program-with-35-institutes-239343/,en,economynextcom,1756881900.0,economynext.com
lk_news,2025-09-03-adaderanalk-ac66b08e,adaderanalk-ac66b08e,2025-09-03,Customs agrees to release 506 BYD electric vehicles,https://www.adaderana.lk/news/112137/customs-agrees-to-release-506-byd-electric-vehicles-,en,adaderanalk,1756888380.0,adaderana.lk
lk_news,2025-09-03-adaderanalk-c2a14703,adaderanalk-c2a14703,2025-09-03,Customs seizes narcotics worth Rs. 312 million sent via courier parcels,https://www.adaderana.lk/news/112142/customs-seizes-narcotics-worth-rs-312-million-sent-via-courier-parcels,en,adaderanalk,1756896660.0,adaderana.lk
lk_news,2025-09-03-economynextcom-5d0d519e,economynextcom-5d0d519e,2025-09-03,Sri Lanka Customs to release 506 disputed BYD EVs with bank guarantee,https://economynext.com/sri-lanka-customs-to-release-506-disputed-byd-evs-with-bank-guarantee-239356/,en,economynextcom,1756899600.0,economynext.com
lk_news,2025-09-03-adaderanalk-16377792,adaderanalk-16377792,2025-09-03,"Over 1,600 illegal firearms taken into custody so far this year - IGP",https://www.adaderana.lk/news/112143/over-1600-illegal-firearms-taken-into-custody-so-far-this-year-igp,en,adaderanalk,1756901520.0,adaderana.lk
lk_news,2025-09-03-adaderanalk-6812e57e,adaderanalk-6812e57e,2025-09-03,President AKD appoints 18 new High Court Judges,https://www.adaderana.lk/news/112144/president-akd-appoints-18-new-high-court-judges,en,adaderanalk,1756905000.0,adaderana.lk
lk_news,2025-09-03-adaderanalk-97156c63,adaderanalk-97156c63,2025-09-03,Grade 5 Scholarship Exam results to be released tonight,https://www.adaderana.lk/news/112145/grade-5-scholarship-exam-results-to-be-released-tonight,en,adaderanalk,1756908600.0,adaderana.lk
lk_news,2025-09-03-islandlk-6770d97e,islandlk-6770d97e,2025-09-03,"Sadaharitha Plantations marks 23 years of leadership, innovation, and sustainable growth",http://island.lk/sadaharitha-plantations-marks-23-years-of-leadership-innovation-and-sustainable-growth/,en,islandlk,1756921980.0,island.lk
lk_news,2025-09-03-islandlk-15176601,islandlk-15176601,2025-09-03,HNB General Insurance Certified™ as a Great Place To Work® in Sri Lanka,http://island.lk/hnb-general-insurance-certified-as-a-great-place-to-work-in-sri-lanka/,en,islandlk,1756922040.0,island.lk
lk_news,2025-09-04-adaderanalk-8b123b70,adaderanalk-8b123b70,2025-09-04,Grade 5 Scholarship Exam results released,https://www.adaderana.lk/news/112148/grade-5-scholarship-exam-results-released,en,adaderanalk,1756925700.0,adaderana.lk
lk_news,2025-09-04-adaderanalk-7b7426f3,adaderanalk-7b7426f3,2025-09-04,Grade 5 Scholarship Exam cut-off marks released,https://www.adaderana.lk/news/112149/grade-5-scholarship-exam-cut-off-marks-released,en,adaderanalk,1756930980.0,adaderana.lk
lk_news,2025-09-04-dailyftlk-e0b35867,dailyftlk-e0b35867,2025-09-04,"Trilateralism: Ranil-Sajith-Namal should reinforce the Centre, not ‘unite the Right’",https://www.ft.lk/columns/Trilateralism-Ranil-Sajith-Namal-should-reinforce-the-Centre-not-unite-the-Right/4-781218,en,dailyftlk,1756936714.0,ft.lk
lk_news,2025-09-04-dailyftlk-c8632a71,dailyftlk-c8632a71,2025-09-04,Every product tells a story: Why Life Cycle thinking could shape a greener Sri Lanka,https://www.ft.lk/opinion/Every-product-tells-a-story-Why-Life-Cycle-thinking-could-shape-a-greener-Sri-Lanka/14-781220,en,dailyftlk,1756937789.0,ft.lk
lk_news,2025-09-04-dailyftlk-b261bf89,dailyftlk-b261bf89,2025-09-04,Companies (Amendment) Act No. 12 of 2025: Legal reforms and comparative insights,https://www.ft.lk/columns/Companies-Amendment-Act-No-12-of-2025-Legal-reforms-and-comparative-insights/4-781222,en,dailyftlk,1756938207.0,ft.lk
lk_news,2025-09-04-dailyftlk-730d70f5,dailyftlk-730d70f5,2025-09-04,"Report on ongoing investigation into mass grave site in Chemmani, Jaffna",https://www.ft.lk/news/Report-on-ongoing-investigation-into-mass-grave-site-in-Chemmani-Jaffna/56-781237,en,dailyftlk,1756942362.0,ft.lk
lk_news,2025-09-04-dailyftlk-c55bed7a,dailyftlk-c55bed7a,2025-09-04,PBSS Group Chairman  Dr. Madura Gamanayake wins  Gold at Sri Lankan Entrepreneur of the Year Awards 2025,https://www.ft.lk/business/PBSS-Group-Chairman-Dr-Madura-Gamanayake-wins-Gold-at-Sri-Lankan-Entrepreneur-of-the-Year-Awards-2025/34-781238,en,dailyftlk,1756942513.0,ft.lk
lk_news,2025-09-04-dailyftlk-b03bf9c8,dailyftlk-b03bf9c8,2025-09-04,Customs seizes Rs. 312 m worth of narcotics in Colombo,https://www.ft.lk/news/Customs-seizes-Rs-312-m-worth-of-narcotics-in-Colombo/56-781241,en,dailyftlk,1756942846.0,ft.lk
lk_news,2025-09-04-dailyftlk-b2e3dc73,dailyftlk-b2e3dc73,2025-09-04,Sajith warns Govt. against using ICCPR to silence dissent,https://www.ft.lk/news/Sajith-warns-Govt-against-using-ICCPR-to-silence-dissent/56-781243,en,dailyftlk,1756943203.0,ft.lk
lk_news,2025-09-04-adaderanalk-c33cafe0,adaderanalk-c33cafe0,2025-09-04,PM Harini emphasised the importance of child-focused public financing,https://www.adaderana.lk/news/112153/pm-harini-emphasised-the-importance-of-child-focused-public-financing,en,adaderanalk,1756947900.0,adaderana.lk
lk_news,2025-09-04-adaderanalk-526f5a99,adaderanalk-526f5a99,2025-09-04,Grade 5 scholarship exam: Top performers revealed,https://www.adaderana.lk/news/112163/grade-5-scholarship-exam-top-performers-revealed,en,adaderanalk,1756956840.0,adaderana.lk
lk_news,2025-09-04-economynextcom-51f8ebd9,economynextcom-51f8ebd9,2025-09-04,Imran Furkan appointed director of Sri Lanka’s Softlogic Holdings,https://economynext.com/imran-furkan-appointed-director-of-sri-lankas-softlogic-holdings-239520/,en,economynextcom,1756960200.0,economynext.com
lk_news,2025-09-04-adaderanalk-98701daf,adaderanalk-98701daf,2025-09-04,Case against ex-Ministers Mahindananda and Nalin Fernando adjourned to October 10,https://www.adaderana.lk/news/112173/case-against-ex-ministers-mahindananda-and-nalin-fernando-adjourned-to-october-10,en,adaderanalk,1756972980.0,adaderana.lk
lk_news,2025-09-04-economynextcom-e13bb5f5,economynextcom-e13bb5f5,2025-09-04,Sri Lanka to look for investors to set up Customs point at Kerawalapitiya,https://economynext.com/sri-lanka-to-look-for-investors-to-set-up-customs-point-at-kerawalapitiya-239529/,en,economynextcom,1756974240.0,economynext.com
lk_news,2025-09-04-adaderanalk-5ebd84cb,adaderanalk-5ebd84cb,2025-09-04,Cabinet nod to remove concessions granted to MPs to purchase houses from “Viyathpura”,https://www.adaderana.lk/news/112178/cabinet-nod-to-remove-concessions-granted-to-mps-to-purchase-houses-from-viyathpura-,en,adaderanalk,1756976520.0,adaderana.lk
lk_news,2025-09-04-islandlk-9aa58480,islandlk-9aa58480,2025-09-04,Siyapatha Finance initiates financial literacy programmes covering all provinces,http://island.lk/siyapatha-finance-initiates-financial-literacy-programmes-covering-all-provinces/,en,islandlk,1757000640.0,island.lk
lk_news,2025-09-05-dailyftlk-3abce501,dailyftlk-3abce501,2025-09-05,Prime Lands Residencies celebrates digital innovation as ‘The Grand’ website wins Gold at BestWeb.LK,https://www.ft.lk/business/Prime-Lands-Residencies-celebrates-digital-innovation-as-The-Grand-website-wins-Gold-at-BestWeb-LK/34-781276,en,dailyftlk,1757026367.0,ft.lk
lk_news,2025-09-05-adaderanalk-228299a8,adaderanalk-228299a8,2025-09-05,Prime Minister Harini calls for unity and compassion on Milad-un-Nabi,https://www.adaderana.lk/news/112194/prime-minister-harini-calls-for-unity-and-compassion-on-milad-un-nabi,en,adaderanalk,1757037540.0,adaderana.lk
lk_news,2025-09-05-adaderanalk-6395f5ed,adaderanalk-6395f5ed,2025-09-05,SLAF helicopters on standby to assist victims of Ella bus accident,https://www.adaderana.lk/news/112197/slaf-helicopters-on-standby-to-assist-victims-of-ella-bus-accident,en,adaderanalk,1757044980.0,adaderana.lk
lk_news,2025-09-05-adaderanalk-7990922d,adaderanalk-7990922d,2025-09-05,Ella bus crash: 12 Tangalle UC employees including Secretary among victims,https://www.adaderana.lk/news/112198/ella-bus-crash-12-tangalle-uc-employees-including-secretary-among-victims-,en,adaderanalk,1757045460.0,adaderana.lk
lk_news,2025-09-05-adaderanalk-fec2ce89,adaderanalk-fec2ce89,2025-09-05,President’s Fund to provide Rs. 1 mln compensation for victims of Ella bus crash,https://www.adaderana.lk/news/112208/presidents-fund-to-provide-rs-1-mln-compensation-for-victims-ofellabuscrash,en,adaderanalk,1757070360.0,adaderana.lk
lk_news,2025-09-05-adaderanalk-59af53d1,adaderanalk-59af53d1,2025-09-05,‘Prajashakthi’ and other development programmes reviewed at district level,https://www.adaderana.lk/news/112210/prajashakthi-and-other-development-programmes-reviewed-at-district-level,en,adaderanalk,1757087220.0,adaderana.lk
lk_news,2025-09-06-adaderanalk-1eb06935,adaderanalk-1eb06935,2025-09-06,Youth killed in Grandpass shooting,https://www.adaderana.lk/news/112213/youth-killed-in-grandpass-shooting-,en,adaderanalk,1757105100.0,adaderana.lk
lk_news,2025-09-06-islandlk-8bbc3855,islandlk-8bbc3855,2025-09-06,Sinharaja under siege: Illegal Ilumbakanda road and battle for Sri Lanka’s green heart,http://island.lk/sinharaja-under-siege-illegal-ilumbakanda-road-and-battle-for-sri-lankas-green-heart/,en,islandlk,1757137620.0,island.lk
lk_news,2025-09-06-adaderanalk-1dba7916,adaderanalk-1dba7916,2025-09-06,"Over 40,000 MT of paddy purchased under govt program – PMB",https://www.adaderana.lk/news/112223/over-40000-mt-of-paddy-purchased-under-govt-program-pmb,en,adaderanalk,1757139540.0,adaderana.lk
lk_news,2025-09-06-islandlk-e753d89d,islandlk-e753d89d,2025-09-06,Ranil comes to grips with need to trim public service and take a peace oriented path to development,http://island.lk/ranil-comes-to-grips-with-need-to-trim-public-service-and-take-a-peace-oriented-path-to-development/,en,islandlk,1757146200.0,island.lk
lk_news,2025-09-06-adaderanalk-85bdf63e,adaderanalk-85bdf63e,2025-09-06,Grenades and ammunition recovered near site of ‘Ice’ manufacturing chemicals,https://www.adaderana.lk/news/112233/grenades-and-ammunition-recovered-near-site-of-ice-manufacturing-chemicals,en,adaderanalk,1757175240.0,adaderana.lk
lk_news,2025-09-06-islandlk-2b46482e,islandlk-2b46482e,2025-09-06,The Real Cost of Leadership: What Ranil Wickremesinghe’s Travel Tells Us About Power and Accountability”,http://island.lk/the-real-cost-of-leadership-what-ranil-wickremesinghes-travel-tells-us-about-power-and-accountability/,en,islandlk,1757175660.0,island.lk
lk_news,2025-09-06-islandlk-8e783913,islandlk-8e783913,2025-09-06,Thondaman’s role in aborting Premadasa impeachment and Speaker Mohamed’s perfidy,http://island.lk/thondamans-role-in-aborting-premadasa-impeachment-and-speaker-mohameds-perfidy/,en,islandlk,1757177340.0,island.lk
lk_news,2025-09-07-economynextcom-4a5bc289,economynextcom-4a5bc289,2025-09-07,Sri Lanka loses regional deconsolidation hub status for online platforms?,https://economynext.com/sri-lanka-loses-regional-deconsolidation-hub-status-for-online-platforms-239632/,en,economynextcom,1757218380.0,economynext.com
lk_news,2025-09-07-adaderanalk-a5b46185,adaderanalk-a5b46185,2025-09-07,Foreign Minister Vijitha Herath departs for Geneva to attend UNHRC session,https://www.adaderana.lk/news/112248/foreign-minister-vijitha-herath-departs-for-geneva-to-attend-unhrc-session,en,adaderanalk,1757222580.0,adaderana.lk
lk_news,2025-09-07-islandlk-da9c6ac9,islandlk-da9c6ac9,2025-09-07,Dearo Agri partners with Agriculture Ministry for rice self- sufficiency in Sri Lanka,http://island.lk/dearo-agri-partners-with-agriculture-ministry-for-rice-self-sufficiency-in-sri-lanka/,en,islandlk,1757249460.0,island.lk
lk_news,2025-09-07-adaderanalk-a6e37e69,adaderanalk-a6e37e69,2025-09-07,Excavation at Chemmani mass grave paused over funding – report,https://www.adaderana.lk/news/112260/excavation-at-chemmani-mass-grave-paused-over-funding-report,en,adaderanalk,1757262840.0,adaderana.lk
lk_news,2025-09-07-islandlk-dd4e6ce8,islandlk-dd4e6ce8,2025-09-07,Sri Lanka’s economy walks a tightrope between growth and risk,http://island.lk/sri-lankas-economy-walks-a-tightrope-between-growth-and-risk/,en,islandlk,1757264940.0,island.lk
lk_news,2025-09-08-dailyftlk-9fafb4fb,dailyftlk-9fafb4fb,2025-09-08,NelFarms wins two prestigious awards at Sri Lanka Clean Energy Week 2025,https://www.ft.lk/business/NelFarms-wins-two-prestigious-awards-at-Sri-Lanka-Clean-Energy-Week-2025/34-781332,en,dailyftlk,1757279602.0,ft.lk
lk_news,2025-09-08-dailyftlk-26c582e7,dailyftlk-26c582e7,2025-09-08,Govt. breaks ground on $ 140 m Rividanavi solar power project,https://www.ft.lk/business/Govt-breaks-ground-on-140-m-Rividanavi-solar-power-project/34-781340,en,dailyftlk,1757280821.0,ft.lk
lk_news,2025-09-08-economynextcom-67889cdc,economynextcom-67889cdc,2025-09-08,Dhammika Perera buys in to Sri Lanka’s Laugfs group,https://economynext.com/dhammika-perera-buys-in-to-sri-lankas-laugfs-group-239653/,en,economynextcom,1757291640.0,economynext.com
lk_news,2025-09-08-adaderanalk-905f4ea5,adaderanalk-905f4ea5,2025-09-08,Two suspects arrested over Grandpass shooting incident,https://www.adaderana.lk/news/112267/two-suspects-arrested-over-grandpass-shooting-incident-,en,adaderanalk,1757305380.0,adaderana.lk
lk_news,2025-09-08-adaderanalk-6c95d1d2,adaderanalk-6c95d1d2,2025-09-08,Petitions challenging ex-President Ranil’s move to appoint Deshabandhu Tennakoon as IGP to be heard next year,https://www.adaderana.lk/news/112268/petitions-challenging-ex-president-ranils-move-to-appoint-deshabandhu-tennakoon-as-igp-to-be-heard-next-year,en,adaderanalk,1757309040.0,adaderana.lk
lk_news,2025-09-08-adaderanalk-2ae3e827,adaderanalk-2ae3e827,2025-09-08,UNP agrees to work with SJB constructively in future,https://www.adaderana.lk/news/112272/unp-agrees-to-work-with-sjb-constructively-in-future,en,adaderanalk,1757313120.0,adaderana.lk
